,Unnamed: 0,time,shoulder_qpos,shoulder_qvel,shoulder_effort,elbow_qpos,elbow_qvel,elbow_effort
6072,6072,75.39632296562195,1.0936864058123987,-7.147370338439941,0.7262059450149536,0.3253972828388214,-1.976654052734375,0.2633751332759857
6073,6073,75.40785336494446,1.029210392628805,-7.184296131134033,0.7247790098190308,0.3022917956113815,-2.149665117263794,0.2990370690822601
6074,6074,75.42065978050232,0.8827641646014577,-7.425259113311768,0.8076330423355103,0.2819491177797317,-2.35213041305542,0.3006799221038818
6075,6075,75.43347525596619,0.8091328779803675,-7.375677585601807,0.7688930034637451,0.2342754155397415,-2.479386568069458,0.2858556509017944
6076,6076,75.4448881149292,0.7345441023456019,-7.446518898010254,0.7565971612930298,0.2074542343616485,-2.3700742721557617,0.2591172754764557
6077,6077,75.45598316192627,0.658604923878805,-7.6394124031066895,0.8380409479141235,0.1879889741539946,-2.4476535320281982,0.2583021223545074
6078,6078,75.46738648414612,0.5819485823260706,-7.731044292449951,0.8117678165435791,0.1614683717489242,-2.361393928527832,0.2561241686344147
6079,6079,75.47932481765747,0.5050595442401367,-7.698130130767822,0.7842847108840942,0.1377436146140098,-2.428745985031128,0.2826690375804901
6080,6080,75.49051213264465,0.3508237043963831,-7.719459056854248,0.8035337328910828,0.1147471591830253,-2.2531752586364746,0.2294275313615799
6081,6081,75.50171160697937,0.2727330366717737,-7.797938346862793,0.8162145018577576,0.0922847855836153,-2.22352933883667,0.24793741106987
6082,6082,75.51280808448792,0.1945241133319299,-7.8304338455200195,0.8955804705619812,0.0496052708476781,-2.1082911491394043,0.2288538366556167
6083,6083,75.52496027946472,0.1175816694842701,-7.646474361419678,0.8405177593231201,0.0295623764395713,-1.964140772819519,0.2123019695281982
6084,6084,75.53717350959778,0.0413703918457031,-7.561878681182861,0.7870019674301147,0.0105456262826919,-1.885936975479126,0.2026698887348175
6085,6085,75.54841423034668,-0.0421371459960937,-7.515185356140137,0.8083434104919434,-0.0075626820325851,-1.756120681762695,0.1864995211362838
6086,6086,75.56022429466248,-0.1096878051757812,-7.421884059906006,0.750628650188446,-0.0253519117832183,-1.7214879989624023,0.2072829157114029
6087,6087,75.57174706459045,-0.2584037780761719,-7.229936599731445,0.7469778656959534,-0.0585853606462478,-1.647678256034851,0.1949552595615387
6088,6088,75.58441185951233,-0.3294563293456996,-7.044144630432129,0.7132842540740967,-0.0744979679584503,-1.5754294395446775,0.195095032453537
6089,6089,75.59713745117188,-0.4051170349121094,-6.845960140228272,0.6851001977920532,-0.0901713669300079,-1.556324481964111,0.2020972371101379
6090,6090,75.60865688323975,-0.4717178344726562,-6.61245059967041,0.6241258382797241,-0.1060623824596413,-1.6294633150100708,0.1986728012561798
6091,6091,75.62023043632507,-0.5301628112792969,-6.37639856338501,0.5942394733428955,-0.1219863295555114,-1.553744912147522,0.1866064369678497
6092,6092,75.63790702819824,-0.6523323059082031,-5.919958114624023,0.6344064474105835,-0.1383035480976104,-1.6487228870391846,0.2261673808097839
6093,6093,75.65044617652893,-0.763320922851566,-5.334696769714356,0.5752094984054565,-0.1725482046604156,-1.6700667142868042,0.2328316271305084
6094,6094,75.66196155548096,-0.8147544860839808,-5.065861701965332,0.5429532527923584,-0.2064120173454284,-1.6984543800354004,0.2452088296413421
6095,6095,75.67349100112915,-0.8634529113769531,-4.779738426208496,0.5128874778747559,-0.2220119833946228,-1.7983975410461426,0.2488700449466705
6096,6096,75.68507933616638,-0.909465789794922,-4.524656295776367,0.4927143156528473,-0.2416417300701141,-1.831652402877808,0.2490974366664886
6097,6097,75.69704174995422,-0.9571533203125,-4.231942653656006,0.4744812548160553,-0.25975501537323,-1.7799135446548462,0.2304095923900604
6098,6098,75.7086386680603,-0.9892768859863316,-3.938610553741455,0.4177710115909576,-0.2765268385410309,-1.908069133758545,0.2755959033966064
6099,6099,75.72021389007568,-1.0305862426757812,-3.63629412651062,0.4301044046878814,-0.2961312532424927,-2.069629907608032,0.2953768968582153
6100,6100,75.73320412635803,-1.0985374450683594,-2.971271514892578,0.3135713636875152,-0.338981032371521,-2.143472909927368,0.3065962791442871
6101,6101,75.74425148963928,-1.123550415039059,-2.6744961738586426,0.3342160284519195,-0.3581622838973999,-2.1070103645324707,0.2960966229438782
6102,6102,75.7557909488678,-1.150772094726566,-2.2833876609802246,0.2455708086490631,-0.382577896118164,-2.2623307704925537,0.2973983883857727
6103,6103,75.76632571220398,-1.1705360412597692,-2.095933198928833,0.2610251009464264,-0.4034106731414804,-2.2970075607299805,0.3154624700546264
6104,6104,75.77737045288086,-1.1894721984863317,-1.7682113647460938,0.1822432577610016,-0.4268418252468109,-2.4463906288146973,0.3155813813209533
6105,6105,75.78839111328125,-1.2054176330566406,-1.523434281349182,0.2266952097415924,-0.4509518444538116,-2.387845277786255,0.3183392882347107
6106,6106,75.8004515171051,-1.2184486389160156,-1.1976372003555298,0.1516183912754058,-0.4780605137348175,-2.557297468185425,0.3188900351524353
6107,6107,75.81198263168335,-1.23638916015625,-0.5836203098297119,0.115118883550167,-0.5004331171512604,-2.459124565124512,0.3446541428565979
6108,6108,75.8233585357666,-1.240234375,-0.3220429122447967,0.0473186001181602,-0.5510568916797638,-2.4523725509643555,0.3089682459831238
6109,6109,75.83446979522705,-1.2420501708984375,-0.0442002676427364,0.0696822628378868,-0.5764208137989044,-2.600531578063965,0.3296754956245422
6110,6110,75.84604167938232,-1.241313934326172,0.1229608207941055,0.0150999054312706,-0.6036292016506195,-2.413738250732422,0.2815477252006531
6111,6111,75.85705971717834,-1.2376289367675817,0.4872227013111114,-0.0423947349190712,-0.628558486700058,-2.5362319946289062,0.3301803469657898
6112,6112,75.86910772323608,-1.2324256896972656,0.6482943296432495,-0.0131717696785926,-0.6500023901462564,-2.3932013511657715,0.2783684134483337
6113,6113,75.88035988807678,-1.2241783142089808,0.9094597101211548,-0.0674620643258094,-0.6734993755817413,-2.36625599861145,0.2896128296852112
6114,6114,75.89412426948547,-1.2008171081542969,1.3530036211013794,-0.0989631190896034,-0.6961047351360321,-2.1992979049682617,0.255166083574295
6115,6115,75.90585803985596,-1.185710906982422,1.577676773071289,-0.1221445575356483,-0.7421548664569855,-2.085918426513672,0.2470050156116485
6116,6116,75.91695594787598,-1.1683387756347692,1.7994532585144043,-0.1477459371089935,-0.7610287964344025,-2.0794174671173096,0.2608905136585235
6117,6117,75.92927312850952,-1.1486740112304688,2.053333044052124,-0.1604715287685394,-0.783189445734024,-1.9690123796463013,0.2730486690998077
6118,6118,75.94231986999512,-1.1010818481445312,2.42809534072876,-0.1965454518795013,-0.8186584413051614,-1.788288116455078,0.2628306448459625
6119,6119,75.95308685302734,-1.0752906799316406,2.665062427520752,-0.2028206288814544,-0.8373388350009918,-1.635451078414917,0.2243159115314483
6120,6120,75.96514415740967,-1.0502815246582031,2.8585453033447266,-0.2408054769039154,-0.8515785038471222,-1.5359294414520264,0.2259306013584137
6121,6121,75.9774215221405,-1.0178070068359375,3.010928153991699,-0.228388637304306,-0.868114560842514,-1.4601325988769531,0.2444682419300079
6122,6122,75.98900985717773,-0.9896774291992224,3.1643052101135254,-0.2428666055202484,-0.8800431191921234,-1.250422477722168,0.2003542482852935
6123,6123,76.00126504898071,-0.9217758178710938,3.550114870071411,-0.2596101462841034,-0.8920764625072479,-1.1621317863464355,0.2115778028964996
6124,6124,76.01351237297058,-0.8857994079589808,3.676072359085083,-0.2599981725215912,-0.9111358225345612,-0.7970264554023743,0.1606378853321075
6125,6125,76.02563381195068,-0.8483467102050781,3.819927215576172,-0.3025517165660858,-0.918506532907486,-0.5882848501205444,0.1468733847141266
6126,6126,76.03817009925842,-0.8058357238769531,3.8848860263824463,-0.3246733844280243,-0.9228114187717438,-0.4312231242656708,0.1265291273593902
6127,6127,76.05024480819702,-0.7657279968261719,4.008949279785156,-0.3169045150279999,-0.9260908663272858,-0.2068719714879989,0.1046202555298805
6128,6128,76.06216883659363,-0.6865882873535156,4.213069915771484,-0.3508588969707489,-0.927116185426712,-0.0321243852376937,0.0984994545578956
6129,6129,76.07467913627625,-0.6433029174804688,4.341571807861328,-0.3729221522808075,-0.9230486452579498,0.3683261275291443,0.0117276068776845
6130,6130,76.0872905254364,-0.5988960266113317,4.502535820007324,-0.4226312339305877,-0.9182194173336028,0.5657771825790405,-0.0069727539084851
6131,6131,76.10128664970398,-0.5084953308105433,4.602022647857666,-0.4096386134624481,-0.9111603796482086,0.7742060422897339,-0.0446822270750999
6132,6132,76.11327958106995,-0.4576683044433594,4.629629135131836,-0.4124570190906524,-0.8894824087619781,1.2175838947296145,-0.0626566037535667
6133,6133,76.1272521018982,-0.4157562255859375,4.639652252197266,-0.4345891177654266,-0.8758864104747772,1.4266254901885986,-0.1054354533553123
6134,6134,76.14019680023193,-0.3693618774414098,4.653587818145752,-0.4186320602893829,-0.8614009320735931,1.7189191579818726,-0.1409794986248016
6135,6135,76.1517276763916,-0.2760086059570312,4.653501033782959,-0.4263904988765716,-0.8436659872531891,1.8345699310302728,-0.1356556117534637
6136,6136,76.16348385810852,-0.2296257019042968,4.601484298706055,-0.3448194563388824,-0.8007306754589081,2.304394245147705,-0.2124931514263153
6137,6137,76.17513728141785,-0.1834564208984375,4.595453262329102,-0.383219450712204,-0.7759577333927155,2.627515316009521,-0.266270250082016
6138,6138,76.18679928779602,-0.1379814147949218,4.465896129608154,-0.3176899552345276,-0.7457470595836639,2.814540386199951,-0.230525940656662
6139,6139,76.19911050796509,-0.0933952331542968,4.382789611816406,-0.3495654761791229,-0.7192783057689667,3.0497090816497803,-0.3029324412345886
6140,6140,76.21021461486816,-0.0498580932617152,4.320796012878418,-0.3549509048461914,-0.6851692497730255,3.171319961547852,-0.2858718037605285
6141,6141,76.22184157371521,0.0333786010742187,4.108633518218994,-0.2837775647640228,-0.6557500660419464,3.2814807891845703,-0.2693911492824554
6142,6142,76.23362231254578,0.0733426252948206,3.986353635787964,-0.288866639137268,-0.5868381559848785,3.4657835960388184,-0.2620770633220672
6143,6143,76.2453134059906,0.1121991316424768,3.862420082092285,-0.2603189349174499,-0.5508728325366974,3.5229432582855225,-0.2750863432884216
6144,6144,76.25612878799438,0.1500027815448206,3.758877515792847,-0.2761320471763611,-0.510616272687912,3.6194448471069336,-0.3322263360023498
6145,6145,76.26697564125061,0.1872075239764576,3.7352023124694815,-0.280651181936264,-0.4741723835468292,3.6876800060272217,-0.3344960808753967
6146,6146,76.27966928482056,0.2227452437030237,3.513457775115967,-0.2414615750312805,-0.4416061341762543,3.6096370220184326,-0.282629907131195
6147,6147,76.2914981842041,0.2914632002459925,3.409374713897705,-0.2733882069587707,-0.3697796165943146,3.504056692123413,-0.3134717345237732
6148,6148,76.30262780189514,0.326913181935442,3.1445467472076416,-0.2184272110462188,-0.335036963224411,3.4832091331481934,-0.3078203201293945
