,time,shoulder_qpos,shoulder_qvel,shoulder_effort,elbow_qpos,elbow_qvel,elbow_effort
1273,0.4284672737121582,2.1270654837237757,-2.349069833755493,0.3242692053318023,0.2712985724210739,0.4743653535842895,0.0169795211404562
1274,0.43971848487854,2.0997446219073694,-2.6314985752105717,0.4222353994846344,0.2757551670074463,0.4265706837177276,0.0115732308477163
1275,0.4517872333526611,2.075876061116354,-2.77091646194458,0.3844341337680816,0.2798978388309479,0.4035668969154358,0.0039983750320971
1276,0.4982502460479736,1.896822754536764,-3.887829780578613,0.5195006132125854,0.29563963413238525,0.1298374682664871,0.0510861948132514
1277,0.5107688903808594,1.8323000113116663,-4.161703586578369,0.5454524755477905,0.29718461632728577,0.0546241477131843,0.0564789250493049
1278,0.5267877578735352,1.7846210638629358,-4.4218363761901855,0.5789645910263062,0.2974683493375778,-0.0045830374583601,0.0642895177006721
1279,0.5395636558532715,1.739295784627095,-4.570097923278809,0.5861994028091431,0.2969449460506439,-0.1199886724352836,0.0933142974972724
1280,0.5508270263671875,1.6915844122516077,-4.822513103485107,0.6407817602157593,0.2960209399461746,-0.1234687119722366,0.114781953394413
1281,0.5624794960021973,1.5902517477618616,-5.187328815460205,0.6791421175003052,0.29193638265132904,-0.2764546573162079,0.1192192211747169
1282,0.5735952854156494,1.5416105429278772,-5.421749591827393,0.6959565877914429,0.2884509414434433,-0.3867497742176056,0.1358177661895752
1283,0.5850739479064941,1.4796045462237757,-5.744906425476074,0.6996282339096069,0.2837878316640854,-0.4474630951881408,0.1289574205875396
1284,0.5972466468811035,1.4210546652423304,-5.891302585601807,0.7685884237289429,0.27869658172130585,-0.5563281774520874,0.1462756991386413
1285,0.6072793006896973,1.3612821737872522,-6.04096794128418,0.6277056932449341,0.2728149890899658,-0.609218418598175,0.1219072416424751
1286,0.6190016269683838,1.3002670446978968,-6.183881759643555,0.7709249258041382,0.26572924852371216,-0.7495748996734619,0.1471216380596161
1287,0.6300873756408691,1.2383621374713343,-6.216156482696533,0.6703802347183228,0.25679540634155185,-0.920602321624756,0.2071123719215393
1288,0.6415982246398926,1.1101225058185022,-6.598356246948242,0.7399746179580688,0.23721082508563995,-1.141209840774536,0.1860181391239166
1289,0.6530559062957764,1.0502336660968226,-6.746268272399902,0.7261892557144165,0.2234479784965515,-1.305916666984558,0.1981011927127838
1290,0.6644706726074219,0.9761131445514124,-6.740607738494873,0.7023235559463501,0.21143290400505066,-1.3678845167160034,0.1878049373626709
1291,0.6764955520629883,0.9064386526690882,-7.063220977783203,0.8185770511627197,0.19619141519069583,-1.402213215827942,0.1982899904251098
1292,0.6875569820404053,0.8359811941729944,-7.070079803466797,0.7460829019546509,0.18311338126659393,-1.491521954536438,0.1867409944534301
1293,0.6990375518798828,0.7707937399493616,-7.273103713989258,0.8107038736343384,0.16826289892196655,-1.4919021129608154,0.2015470117330551
1294,0.7105278968811035,0.6900222937213343,-7.469110012054443,0.867760419845581,0.1533115804195404,-1.4953957796096802,0.2095198035240173
1295,0.7228095531463623,0.5506971518145969,-7.26003885269165,0.7721265554428101,0.12168091535568237,-1.5247477293014526,0.1937703192234039
1296,0.7343282699584961,0.4692953268634241,-7.442114353179932,0.8089911341667175,0.10793607681989581,-1.5206027030944824,0.2082837522029876
1297,0.7455823421478271,0.4030349890338343,-7.440421104431152,0.7716425657272339,0.09272845834493637,-1.4989869594573977,0.175200343132019
1298,0.7578685283660889,0.32211000124086553,-7.406755447387695,0.7718115448951721,0.07542704418301582,-1.5825579166412354,0.1949861645698547
1299,0.7694838047027588,0.2482517401324671,-7.434463977813721,0.8214173913002014,0.05968988034874201,-1.583773136138916,0.2001361846923828
1300,0.7807297706604004,0.11016542116274053,-7.212652683258057,0.7649167776107788,0.04577832855284214,-1.55315899848938,0.1847502291202545
1301,0.7919936180114746,0.03828239440917969,-7.181838035583496,0.7554773688316345,0.015087440609931946,-1.4949299097061155,0.1926169395446777
1302,0.804767370223999,-0.03997039794921875,-6.992290019989014,0.7288361191749573,-0.00119674950838089,-1.4855599403381348,0.1604835093021392
1303,0.8147985935211182,-0.10338401794433594,-6.968036651611328,0.7600070238113403,-0.014338590204715729,-1.4501608610153198,0.1844795942306518
1304,0.8255553245544434,-0.17957210540771484,-6.942436695098877,0.7535127997398376,-0.02875654399394989,-1.4587653875350952,0.1894571781158447
1305,0.8374812602996826,-0.24034976959228516,-6.738261222839356,0.7668381333351135,-0.04255971312522888,-1.3546260595321655,0.1527177691459655
1306,0.849111795425415,-0.31161022186279297,-6.377659797668457,0.6786289215087891,-0.05666929483413696,-1.4310581684112549,0.1894931644201278
1307,0.8607528209686279,-0.37473011016845703,-6.280538082122803,0.6399994492530823,-0.0725301057100296,-1.4872184991836548,0.1979369074106216
1308,0.8724093437194824,-0.49509239196777344,-5.846529960632324,0.5656381845474243,-0.10010536015033722,-1.452274203300476,0.19144007563591
1309,0.8834514617919922,-0.5520410537719727,-5.574418544769287,0.5887528657913208,-0.11658956110477448,-1.508598804473877,0.18682861328125
1310,0.8947460651397705,-0.6016864776611328,-5.506624221801758,0.5804833173751831,-0.1302456557750702,-1.5082356929779053,0.2084965407848358
1311,0.9055776596069336,-0.6593952178955078,-5.1612324714660645,0.5444469451904297,-0.14672371745109558,-1.5234386920928955,0.1980542540550232
1312,0.9166057109832764,-0.7094707489013672,-4.960925579071045,0.5536093711853027,-0.1601940095424652,-1.4456775188446045,0.1895948648452758
1313,0.9283862113952636,-0.7575139999389648,-4.726177215576172,0.5383929014205933,-0.17707225680351257,-1.4878873825073242,0.2038537859916687
1314,0.9397437572479248,-0.8023939132690421,-4.380162239074707,0.4805060923099518,-0.1909482479095459,-1.581871509552002,0.2237828969955444
1315,0.9518420696258544,-0.8811063766479492,-3.93964433670044,0.5272611379623413,-0.20623937249183655,-1.5181334018707275,0.1759085953235626
1316,0.963552951812744,-0.9222602844238281,-3.584856986999512,0.4347523748874664,-0.23731601238250732,-1.5672459602355957,0.2284193933010101
1317,0.97463059425354,-0.9532613754272461,-3.3428444862365723,0.4277762472629547,-0.2526509463787079,-1.513046145439148,0.2005545198917389
1318,0.9856805801391602,-0.9851884841918945,-3.0657665729522705,0.3654750883579254,-0.2688125967979431,-1.5887162685394287,0.254473477602005
1319,0.997633695602417,-1.0139522552490234,-2.798967123031616,0.3388806879520416,-0.28516680002212524,-1.7360714673995972,0.2514068186283111
1320,1.0094549655914309,-1.0423288345336914,-2.4852161407470703,0.3026649057865143,-0.30439889430999756,-1.8055024147033687,0.2577424943447113
1321,1.020587921142578,-1.064849853515625,-2.1428163051605225,0.2766546308994293,-0.3206639885902405,-1.7809146642684937,0.2594343721866607
1322,1.0319600105285645,-1.0992631912231445,-1.5994635820388794,0.2165063917636871,-0.36070170998573303,-1.953929662704468,0.2747739553451538
1323,1.043442964553833,-1.1145429611206055,-1.2290825843811035,0.1923152506351471,-0.3784637153148651,-1.988351941108704,0.278704285621643
1324,1.0549545288085938,-1.1241149902343741,-0.9705653190612792,0.1363143026828766,-0.4013323187828064,-2.116535425186157,0.2920598983764648
1325,1.0654685497283936,-1.1328754425048828,-0.6942909359931946,0.1350459158420562,-0.42063772678375244,-2.111895799636841,0.2950785756111145
1326,1.076674222946167,-1.137312889099121,-0.4199651777744293,0.1049384102225303,-0.4449754059314728,-2.285378932952881,0.3185145258903503
1327,1.0877716541290283,-1.1398544311523438,-0.1648347228765487,0.0408097729086875,-0.46737322211265564,-2.180656909942627,0.3063730597496032
1328,1.0992798805236816,-1.139632225036621,0.1017181724309921,0.0462421402335166,-0.487791508436203,-2.2853872776031494,0.2924959063529968
1329,1.1107044219970703,-1.1366882324218741,0.4104129672050476,-0.0098923221230506,-0.510816365480423,-2.2449777126312256,0.3205965161323547
1330,1.1218822002410889,-1.1235179901123047,0.8658294081687927,-0.0465420261025428,-0.5556807816028595,-2.188127279281616,0.3150431513786316
1331,1.1333184242248535,-1.1127357482910156,1.0342738628387451,-0.0514319911599159,-0.5768784582614899,-2.114313125610352,0.2706537544727325
1332,1.144401788711548,-1.1017827987670898,1.3106200695037842,-0.0744882598519325,-0.5978672206401825,-2.0698366165161133,0.2719930708408355
1333,1.1556453704833984,-1.0875158309936523,1.5414268970489502,-0.0653759017586708,-0.6173077523708344,-1.9101426601409912,0.2319262325763702
1334,1.167691707611084,-1.0708637237548828,1.7320247888565063,-0.111955739557743,-0.6381190121173859,-1.8959184885025024,0.2708081305027008
1335,1.1786465644836426,-1.0507392883300781,1.908392548561096,-0.111413337290287,-0.6554217040538788,-1.6578994989395142,0.1938704550266266
1336,1.1903154850006104,-1.0301141738891602,2.136151075363159,-0.1057973876595497,-0.6717492640018463,-1.5651602745056152,0.2284089624881744
1337,1.201976299285889,-0.9860267639160156,2.5013866424560547,-0.1438990533351898,-0.685309499502182,-1.4519450664520264,0.182308942079544
1338,1.2136311531066897,-0.9577074050903311,2.649203062057495,-0.1339271962642669,-0.7106451094150543,-1.100316286087036,0.1617018282413482
1339,1.224837303161621,-0.9330024719238281,2.7947475910186768,-0.1488557755947113,-0.721034437417984,-0.956614077091217,0.1441488564014434
1340,1.2368521690368652,-0.9013233184814453,2.945529699325561,-0.1549932658672332,-0.7297699153423309,-0.8154851794242859,0.1308516561985016
1341,1.2483749389648438,-0.8737325668334961,3.1250252723693848,-0.1662460267543792,-0.737479954957962,-0.6227234601974487,0.1257989704608917
1342,1.2595727443695068,-0.8385696411132812,3.239144325256348,-0.216338962316513,-0.7422462403774261,-0.4817435145378113,0.112631119787693
1343,1.2709171772003174,-0.8085870742797852,3.384198904037476,-0.2172693908214569,-0.7462071478366852,-0.3532843589782715,0.1130859032273292
1344,1.282639741897583,-0.7341623306274414,3.637662887573242,-0.2807680070400238,-0.7493646442890167,-0.0029215849936008,0.0783387795090675
1345,1.2940964698791504,-0.6971092224121094,3.767383813858032,-0.2572569549083709,-0.7484393417835236,0.1634208261966705,0.0338576212525367
1346,1.306577205657959,-0.6550683975219727,3.798386812210083,-0.2887580096721649,-0.7456229627132416,0.3016177117824554,0.0180278178304433
1347,1.3176937103271484,-0.6195764541625977,3.921143293380737,-0.3267386853694916,-0.7414210140705109,0.4912349283695221,-0.0085332039743661
1348,1.329371213912964,-0.5836381912231445,4.032758712768555,-0.3108421266078949,-0.7367934286594391,0.6239075064659119,-0.0256230477243661
1349,1.340552568435669,-0.5389432907104492,4.135734558105469,-0.3625914752483368,-0.7285847961902618,0.8054255247116089,-0.0531353577971458
1350,1.3533000946044922,-0.4562807083129883,4.178197383880615,-0.3284868896007538,-0.7071820199489602,1.1585084199905396,-0.049964390695095
1351,1.3646183013916016,-0.4141073226928711,4.207877159118652,-0.3831985890865326,-0.6957652866840371,1.3078078031539917,-0.1009376868605613
1352,1.376345157623291,-0.3762092590332031,4.211806297302246,-0.3539046943187713,-0.6811115443706504,1.5448850393295288,-0.1359435021877288
1353,1.3882129192352295,-0.32978153228759766,4.180551528930664,-0.3362515866756439,-0.6648266613483429,1.6901004314422607,-0.1168592795729637
1354,1.4010162353515625,-0.28746795654296875,4.216864109039307,-0.329198271036148,-0.6448175609111786,1.888538718223572,-0.1565673053264618
1355,1.4125432968139648,-0.20311832427978516,4.217060565948486,-0.282223105430603,-0.6054312884807587,2.2008442878723145,-0.193488210439682
1356,1.4242348670959473,-0.1610546112060547,4.236085414886475,-0.280537486076355,-0.5796982944011688,2.3902382850646973,-0.2212216556072235
1357,1.436837673187256,-0.11958599090576172,4.132137775421143,-0.2404560446739196,-0.5551577508449554,2.543724536895752,-0.224855750799179
1358,1.4493801593780518,-0.07831478118896484,4.101386070251465,-0.2888550162315368,-0.5295369327068329,2.579139471054077,-0.1840378940105438
1359,1.4606058597564695,-0.03757953643798828,4.07563591003418,-0.2845267653465271,-0.5059545934200287,2.644516468048096,-0.2268960177898407
1360,1.4720869064331057,0.03779792785644531,3.866641759872437,-0.2407132685184478,-0.4494743049144745,2.695299863815308,-0.2316649854183197
1361,1.4823246002197266,0.07649881044496709,3.8304555416107178,-0.2738471627235412,-0.42229291796684265,2.742612600326538,-0.1773663461208343
1362,1.4935417175292969,0.11816388765443975,3.7254152297973633,-0.255559355020523,-0.39758723974227905,2.6978232860565186,-0.2200680077075958
1363,1.5051510334014893,0.15540105501283819,3.722724437713623,-0.2677774727344513,-0.3679516613483429,2.6890368461608887,-0.2244385182857513
1364,1.5156927108764648,0.18800908723940069,3.602335214614868,-0.2831650078296661,-0.34363269805908203,2.6604561805725098,-0.1932462155818939
1365,1.5262811183929443,0.2235954443560999,3.5236659049987797,-0.271127849817276,-0.316715270280838,2.7030415534973145,-0.2238397896289825
1366,1.537597417831421,0.2613742987262171,3.378451108932495,-0.2281810641288757,-0.28994911909103394,2.6484341621398926,-0.2234455049037933
1367,1.549835205078125,0.29136354127992803,3.2565059661865234,-0.2305227816104889,-0.2638324201107025,2.644545555114746,-0.2609421908855438
1368,1.5615942478179932,0.3588760534869593,3.107321262359619,-0.2432880103588104,-0.23835662007331848,2.5285794734954834,-0.1787765920162201
1369,1.5727591514587402,0.38622743288149053,2.985174655914306,-0.2000043094158172,-0.18825608491897583,2.4014265537261963,-0.1763587296009063
1370,1.5842247009277344,0.4158418814288538,2.933011531829834,-0.2328384220600128,-0.1631636917591095,2.4604170322418213,-0.2417359352111816
1371,1.5964360237121582,0.4467523733722132,2.770936250686645,-0.1774236857891082,-0.13645730912685394,2.431038379669189,-0.2321458458900451
1372,1.6079065799713137,0.47018129030336553,2.5822856426239014,-0.1828998625278473,-0.11434467136859894,2.4090073108673096,-0.2548005282878876
1373,1.6198148727416992,0.4951542059527796,2.482569694519043,-0.1510253846645355,-0.09070341289043427,2.374575614929199,-0.1973298788070678
1374,1.632488489151001,0.5436466375934046,2.1928529739379883,-0.1075873151421547,-0.0413922443985939,2.3118462562561035,-0.2727524638175964
1375,1.6439721584320068,0.5621803442584437,2.0333657264709477,-0.0946572795510292,-0.02292170375585556,2.2740671634674072,-0.2136337608098983
1376,1.6555390357971191,0.5826824347125452,1.7738012075424194,-0.0383893027901649,0.0018749982118606567,2.2293057441711426,-0.2306787520647049
1377,1.667438268661499,0.5997799078570765,1.650970220565796,-0.0865087285637855,0.02643180638551712,2.166393756866455,-0.2178806662559509
1378,1.679126262664795,0.6147802511798304,1.452282190322876,-0.0010052695870399,0.048005747608840466,2.1193289756774902,-0.2089966982603073
1379,1.6906967163085938,0.6284759680377405,1.3234026432037354,0.0230273231863975,0.06708580441772938,2.139986038208008,-0.1968858391046524
1380,1.701833724975586,0.6492612997638147,0.9770283102989196,0.0295862182974815,0.10704504698514938,1.984374046325684,-0.2149535119533538
1381,1.7128536701202393,0.6584766546832483,0.7313348054885864,0.0694068893790245,0.12779876589775085,1.8254929780960083,-0.1410546004772186
1382,1.724776029586792,0.6649349371539515,0.577691376209259,0.0765499100089073,0.14620749652385712,1.829197883605957,-0.1825457662343979
1383,1.7367885112762451,0.6698778311358851,0.4361563622951507,0.0944533571600914,0.16127269715070724,1.640761375427246,-0.111588068306446
1384,1.7486250400543213,0.6728742758380335,0.2945901453495025,0.1130535826086998,0.17741331458091736,1.5510435104370115,-0.0895201191306114
1385,1.7604689598083496,0.6748274008380335,0.1203249543905258,0.1209142431616783,0.19347305595874786,1.398985505104065,-0.0760330781340599
1386,1.7717816829681396,0.6743410269366663,-0.1363273710012436,0.1678737699985504,0.2054876834154129,1.2906577587127686,-0.0840314254164695
1387,1.7831594944000244,0.6717470327960413,-0.2766243815422058,0.1930620968341827,0.22850695252418518,1.006454348564148,-0.0429882630705833
1388,1.7946350574493408,0.6671064535724085,-0.4497444629669189,0.2159055769443512,0.2382468730211258,0.9168028831481934,-0.0421809181571006
1389,1.80655837059021,0.6613977591144007,-0.5982521772384644,0.2362039387226104,0.24660618603229523,0.7897496223449707,-0.0106183234602212
1390,1.8176908493041992,0.6543796698199671,-0.7360615730285645,0.2258065044879913,0.2541690170764923,0.6353554129600525,-0.0100613180547952
1391,1.8292934894561768,0.646893326436178,-0.8863211870193481,0.2672043144702911,0.2589457184076309,0.5028039216995239,0.0128906425088644
1392,1.840683937072754,0.6265724341021937,-1.1437888145446775,0.2587219774723053,0.2632010579109192,0.4102160632610321,0.0225422736257314
1393,1.8524928092956543,0.6131694952594202,-1.286414623260498,0.2462091743946075,0.2683596760034561,0.159500241279602,0.0386495366692543
1394,1.8639333248138428,0.5997074286090296,-1.3673884868621826,0.2978500425815582,0.26909181475639343,0.0126259475946426,0.0574928000569343
1395,1.8754401206970213,0.5851429144488733,-1.5217292308807373,0.2779689133167267,0.2686498612165451,-0.0694059431552887,0.0748778358101844
1396,1.8865208625793457,0.5711239019977015,-1.6125435829162598,0.2631362974643707,0.2670493721961975,-0.1692528426647186,0.0920782461762428
1397,1.898090362548828,0.5547063986407679,-1.7084516286849976,0.306165486574173,0.26465390622615814,-0.2849179208278656,0.1240601614117622
1398,1.909299373626709,0.5373438040362757,-1.7820029258728027,0.2743681967258453,0.2610119879245758,-0.378456562757492,0.1264686286449432
1399,1.9205951690673828,0.499976936970846,-1.9076544046401975,0.269805759191513,0.25738273561000824,-0.4179146587848663,0.1149801388382911
1400,1.9325222969055176,0.4798677603351038,-2.055750131607056,0.2893718779087066,0.2463606745004654,-0.5935201048851013,0.1659242212772369
1401,1.9440689086914065,0.45709115663637334,-2.0932435989379883,0.3065284788608551,0.2398129254579544,-0.6863431334495544,0.1283941566944122
1402,1.9558048248291016,0.4356935659991663,-2.1481213569641118,0.2751129567623138,0.23156669735908508,-0.7628614902496338,0.1192004457116127
1403,1.9681968688964844,0.4137190024005335,-2.219759941101074,0.3032970130443573,0.2239478975534439,-0.8614014983177185,0.1766418814659118
1404,1.978726863861084,0.3929861227618616,-2.348688125610352,0.2984445989131927,0.2148474156856537,-0.8724745512008667,0.1209309175610542
1405,1.990241765975952,0.37002736726869756,-2.295724868774414,0.2838205993175506,0.20701302587985992,-0.8866901993751526,0.1570058763027191
1406,2.0016229152679443,0.3218191305743616,-2.446206331253052,0.3069999516010284,0.19795124232769012,-0.9174506664276124,0.1647622287273407
1407,2.0130536556243896,0.2948644796954554,-2.461965560913086,0.3029089868068695,0.17870178818702698,-1.004825472831726,0.1409872770309448
1408,2.024954080581665,0.27003747621645147,-2.5169930458068848,0.3404265344142914,0.16792184859514236,-0.9794201850891112,0.1244779154658317
1409,2.035494804382324,0.24480706850160772,-2.5009381771087646,0.3073347806930542,0.15893256664276123,-1.015425682067871,0.1698493361473083
1410,2.0473673343658447,0.22199231783022189,-2.543415069580078,0.3412620425224304,0.14907316118478775,-0.9946298003196716,0.1463993042707443
1411,2.058542490005493,0.1940858999835413,-2.5467002391815186,0.3289547264575958,0.13901927322149277,-1.0101560354232788,0.1387660354375839
1412,2.0697426795959477,0.16856366792787725,-2.5697121620178223,0.348732590675354,0.12786806374788284,-1.004738450050354,0.1301538348197937
1413,2.081312417984009,0.14542180696596319,-2.5719661712646484,0.3266156017780304,0.11893961578607559,-0.9960747361183168,0.1249008849263191
1414,2.092597246170044,0.09386331239809209,-2.556216239929199,0.3484188914299011,0.09978003799915314,-0.9370210766792296,0.1280499398708343
1415,2.1042253971099854,0.06587106386293584,-2.5358726978302,0.3686853051185608,0.08946560509502888,-0.9362332224845886,0.1309630125761032
1416,2.116415500640869,0.04295158386230469,-2.5131609439849854,0.3167957663536072,0.08118140138685703,-0.92320716381073,0.1168636828660965
1417,2.1279397010803223,0.014880180358886719,-2.505571126937866,0.3753417134284973,0.07223716005682945,-0.8787696957588196,0.1189528405666351
1418,2.1396644115448,-0.010234832763671875,-2.508226156234741,0.3339177072048187,0.06354054715484381,-0.853598415851593,0.1293977349996566
1419,2.151719808578491,-0.03498363494873047,-2.460806369781494,0.3598747849464416,0.05397074343636632,-0.8913871645927429,0.1289229094982147
1420,2.163397312164306,-0.08282184600830078,-2.356895923614502,0.3535135388374328,0.03792423754930496,-0.850214421749115,0.1181567087769508
1421,2.174548864364624,-0.10374736785888672,-2.31653380393982,0.3200937509536743,0.029645368456840515,-0.8033463358879089,0.0928505137562751
1422,2.186757326126098,-0.12875747680664062,-2.263465881347656,0.3616115152835846,0.021587714552879333,-0.7917568683624268,0.1243277117609977
1423,2.1989450454711914,-0.1485157012939453,-2.169743299484253,0.2979752123355865,0.013788416981697083,-0.8016759753227234,0.1105087101459503
1424,2.2103216648101807,-0.16983509063720614,-2.1126627922058105,0.3459058403968811,0.00526881217956543,-0.7595512866973877,0.1087829321622848
1425,2.222065687179565,-0.21193885803222656,-1.9323490858078003,0.3322612941265106,-0.009996674954891205,-0.7737116813659668,0.1099981218576431
1426,2.2336854934692383,-0.23091983795166016,-1.862054467201233,0.2957680523395538,-0.01748380810022354,-0.7643445730209351,0.0986762568354606
1427,2.245042562484741,-0.24834918975830078,-1.7175372838974,0.282230943441391,-0.023968994617462158,-0.7366901636123657,0.1119937971234321
1428,2.256317615509033,-0.2649269104003906,-1.6384239196777344,0.2595919072628021,-0.031976453959941864,-0.7554360628128052,0.1133644059300422
1429,2.2679481506347656,-0.28059864044189453,-1.5266069173812866,0.2456667721271515,-0.038550347089767456,-0.7184242606163025,0.1172446683049202
1430,2.27968692779541,-0.29360008239746094,-1.4246612787246704,0.2263092696666717,-0.04683827608823776,-0.7555716633796692,0.1251934617757797
1431,2.291806936264038,-0.32010841369628906,-1.1636353731155396,0.1802092492580413,-0.054436348378658295,-0.7691632509231567,0.1105293110013008
1432,2.3030664920806885,-0.3311138153076172,-1.0515801906585691,0.1829233467578888,-0.06971047818660736,-0.7332422733306885,0.1120000556111335
1433,2.314658164978028,-0.34084033966064453,-0.959469735622406,0.1609372794628143,-0.07646648585796356,-0.7604494094848633,0.1151345148682594
1434,2.326470375061035,-0.34933948516845703,-0.8062463402748108,0.1582815945148468,-0.08380381762981415,-0.7658557891845703,0.1118070855736732
1435,2.3376924991607666,-0.3566150665283203,-0.707871675491333,0.1315182149410247,-0.09130740165710449,-0.7610029578208923,0.1147183254361152
1436,2.3505303859710693,-0.3619976043701172,-0.5326898097991943,0.1083743199706077,-0.09849128127098083,-0.7189801335334778,0.1018738225102424
1437,2.362076997756958,-0.3709278106689453,-0.3395834267139435,0.0974511727690696,-0.11346839368343353,-0.6903183460235596,0.0939213708043098
1438,2.37368106842041,-0.3737916946411133,-0.2143770903348922,0.1054828986525535,-0.12021911144256592,-0.6796720623970032,0.1087790206074714
1439,2.385031223297119,-0.37517738342285156,-0.0992512479424476,0.0636428222060203,-0.1267029494047165,-0.6458166837692261,0.0976034477353096
1440,2.395245313644409,-0.37529945373535156,0.0300638973712921,0.0631692633032798,-0.13236381113529205,-0.6222046613693237,0.1093454137444496
1441,2.4065444469451904,-0.3748750686645508,0.0356407649815082,0.0623660907149314,-0.1390026956796646,-0.5818215608596802,0.1077985242009162
1442,2.418167352676392,-0.3729419708251953,0.2324469983577728,0.0185274705290794,-0.14403659105300903,-0.5407183170318604,0.0875397995114326
1443,2.429787397384644,-0.36987781524658203,0.3382227718830108,0.0272872671484947,-0.14936159551143646,-0.5086877942085266,0.0966792777180671
1444,2.441621780395508,-0.3658924102783203,0.4533350765705108,-0.0048041716217994,-0.1545499861240387,-0.4238249659538269,0.0783825889229774
1445,2.452773094177246,-0.3557882308959961,0.5914874076843262,-0.0074223056435585,-0.1619902104139328,-0.3410978317260742,0.0765050426125526
1446,2.4653666019439697,-0.3486509323120117,0.6933649778366089,-0.0120473280549049,-0.1649985760450372,-0.2726544737815857,0.0748903527855873
1447,2.4766318798065186,-0.3421173095703125,0.7426270842552185,-0.0155082717537879,-0.1677507609128952,-0.3148667216300964,0.1052669659256935
1448,2.487488269805908,-0.3331317901611328,0.8480314612388611,-0.0252944603562355,-0.17000439763069153,-0.2367296814918518,0.0719353035092353
1449,2.5002830028533936,-0.3250083923339844,0.8982091546058655,-0.0118053331971168,-0.17228858172893524,-0.2164106965065002,0.0834613516926765
1450,2.5110740661621094,-0.31415748596191406,0.9856829047203064,-0.0015581026673316,-0.1741248220205307,-0.1853889673948288,0.0723306313157081
1451,2.5228078365325928,-0.2924919128417969,1.0866278409957886,-0.0112525001168251,-0.17659588158130646,-0.0580984652042388,0.0761138871312141
1452,2.5340492725372314,-0.28071022033691406,1.2045254707336426,-0.024971105158329,-0.1771399825811386,-0.054433673620224,0.076218195259571
1453,2.546415090560913,-0.2696533203124991,1.226364254951477,-0.0321704521775245,-0.1771232634782791,0.0213111732155084,0.0600973740220069
1454,2.5574917793273926,-0.2567863464355469,1.2768282890319824,-0.0207466259598732,-0.17676325142383575,0.0919518321752548,0.0433016791939735
1455,2.568522453308105,-0.24220752716064453,1.3123092651367188,-0.0394699349999427,-0.17627117037773132,0.0694067031145095,0.0577535703778266
1456,2.579568386077881,-0.22836589813232422,1.4030102491378784,-0.0103178992867469,-0.17554433643817902,0.0876127555966377,0.0353304520249366
1457,2.590703010559082,-0.21550273895263672,1.4401953220367432,-0.0251192227005958,-0.1744258552789688,0.14661306142807,0.0361471846699714
1458,2.602191686630249,-0.1847400665283203,1.4862420558929443,0.0044490024447441,-0.17134056985378265,0.201417937874794,0.0205677207559347
1459,2.613701343536377,-0.1710033416748047,1.5293244123458862,-0.0314027443528175,-0.16916094720363617,0.2036885172128677,0.0229386445134878
1460,2.624919176101685,-0.15569305419921875,1.516955852508545,-0.0173065438866615,-0.16644912958145142,0.2759845852851867,0.0020008743740618
1461,2.635678768157959,-0.13889408111572266,1.531897783279419,-0.0122778490185737,-0.163259357213974,0.3079410195350647,-0.0065534352324903
1462,2.647659540176392,-0.12467384338378906,1.5959124565124512,-0.0504994764924049,-0.16024410724639893,0.3806493282318115,-0.0187074188143014
1463,2.6588408946990967,-0.10750389099121094,1.5785733461380005,-0.0482130423188209,-0.15608204901218414,0.3909657597541809,-0.0025542615912854
1464,2.670287609100342,-0.09348773956298828,1.585413932800293,-0.0473493710160255,-0.15224318206310272,0.4199989438056946,-0.0183527711778879
1465,2.682387113571167,-0.06079578399658203,1.5537867546081543,-0.0537768378853797,-0.14271442592144012,0.438089370727539,-0.014879310503602
1466,2.6934478282928467,-0.04672813415527344,1.5681742429733276,-0.0593380257487297,-0.13794933259487152,0.4766848683357239,-0.0161278788000345
1467,2.705429792404175,-0.029659271240234375,1.5624709129333496,-0.0669822469353675,-0.13350032269954681,0.4998764991760254,-0.0235619191080331
1468,2.716651439666748,-0.015840530395507812,1.537419676780701,-0.0445872917771339,-0.1288316696882248,0.5432630777359009,-0.0351515933871269
1469,2.7285006046295166,-0.0004968643188476562,1.5502222776412964,-0.0605965033173561,-0.12281090021133423,0.5579714179039001,-0.0309604946523904
1470,2.7395715713500977,0.0160675048828125,1.5372679233551023,-0.0496569275856018,-0.11692973971366882,0.5863890051841736,-0.0453497990965843
1471,2.7510576248168945,0.029253005981445312,1.4491808414459229,-0.0318665243685245,-0.11137953400611877,0.6929612159729004,-0.064639501273632
1472,2.7628118991851807,0.05916768709291631,1.406948447227478,-0.0401068665087223,-0.09794284403324127,0.650337278842926,-0.0449283942580223
1473,2.7735936641693115,0.07294828096498662,1.3680707216262815,-0.0417501106858253,-0.09143020212650299,0.6638510227203369,-0.0325491055846214
1474,2.784809112548828,0.08510190645326787,1.3364720344543457,-0.0404358282685279,-0.08495785295963287,0.6532938480377197,-0.036529503762722
1475,2.7955918312072754,0.09961396852602178,1.3147218227386477,-0.0294456630945205,-0.07790587842464447,0.6286443471908569,-0.0277332011610269
1476,2.8066248893737797,0.11096841493715459,1.232560634613037,-0.0388190522789955,-0.07259032130241394,0.6453290581703186,-0.0605381056666374
1477,2.8170413970947266,0.12337857881654912,1.2340444326400757,-0.034528337419033,-0.0652407556772232,0.6773366332054138,-0.0448673740029335
1478,2.8284757137298584,0.13624650636781865,1.15875506401062,-0.0156835094094276,-0.05850232392549515,0.6596363186836243,-0.0480237379670143
